RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,RThumb_x,RThumb_y,RThumb_z,RIndex_x,RIndex_y,RIndex_z,RPinky_x,RPinky_y,RPinky_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,LThumb_x,LThumb_y,LThumb_z,LIndex_x,LIndex_y,LIndex_z,LPinky_x,LPinky_y,LPinky_z,Time
0.9890197886100814,1.7377093314189687,0.2756948441507444,1.6009321776495449,1.7854988921494384,0.22867892020907638,2.153053168545514,1.8025838600748012,0.1809385703115737,2.43758597402221,1.9830064886914183,0.10698369144765106,2.428473009792442,1.9709864167500253,0.23779940117391593,2.1867885415844657,1.8027450045214564,0.18207893598130798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6955401474625137,1.6701449683103704,0.4463431274527429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666
0.997172298860291,1.7389259861315942,0.2775311236735305,1.5996455330948238,1.7864479857244107,0.2287468038222799,2.1317740787459902,1.799682415880979,0.18196672131099717,2.4375887935655154,1.9833653325817617,0.10687183274628724,2.4287656849502297,1.9712962084625048,0.23768964305477577,2.1768744265341873,1.7815019741055182,0.18911273407846058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132792544860544,1.795415773655615,0.021377258991985244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6961828408695713,1.6700626168931376,0.4462525749374268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
0.9972677755719386,1.7390210628043994,0.2775332293220961,1.6091606847025839,1.7867934287301703,0.23099125799792117,2.1416855680977616,1.8030830550276584,0.17809637649308707,0.0,0.0,0.0,2.4298283842729935,1.9714550218259534,0.23729083097803805,2.1761748040371858,1.7819363078885342,0.18925845208470285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957218244293168,1.6701512629106952,0.4462497156324063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
0.9973803227545395,1.7388647511531292,0.2774642202344361,1.5993057263649364,1.7865960290774932,0.22881934997401693,2.1314878051475086,1.7997528933250673,0.1820049507881029,0.0,0.0,0.0,2.429561519825899,1.9712242794219277,0.2374134543041134,2.175959197140935,1.7820131326250337,0.1893055277830435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957323372233936,1.67016394686866,0.44631802669997295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
0.9974339490913094,1.7388738354876991,0.27740613426967464,1.5995115777019775,1.7861492546424074,0.22871551550586533,2.1312271716474984,1.7998499589609294,0.18199319025227179,0.0,0.0,0.0,2.4292477330129905,1.9714050992863303,0.23745597066711208,2.175642616180456,1.7821567628100494,0.1892762935206178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127543979252329,1.8177151084208676,0.011217118669104253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956414877062577,1.6701006360218742,0.44631825502615236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
0.9967296044399462,1.7390733682588189,0.2775330522559966,1.5896750682405176,1.7837582344868286,0.23213711484930077,2.1310471098255563,1.7999139701784572,0.18207745160078945,0.0,0.0,0.0,2.428978582871482,1.9720113692855812,0.23752110477349123,2.1749940022151377,1.7823804263033571,0.18941689454006716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110377253671006,1.7938685545737918,0.02245953005455999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954086285459995,1.6700900523697448,0.44633201960597496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999
0.997348177197196,1.7388502465053324,0.27745496717244733,1.5994011958964542,1.7864276505177294,0.22889686606390744,2.1410633575396356,1.8032257252962998,0.17818442520914782,0.0,0.0,0.0,2.4289960727509525,1.9718142325942718,0.2374416477475081,2.1752208018881096,1.7823471573247989,0.18932036673841718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6958456503082803,1.6700080630452114,0.44632819283986114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666665
0.9974581423884858,1.7388768109369777,0.2774612877597101,1.5996117627501116,1.7862446765541549,0.22880440774493765,2.1409704479248255,1.8032931591992574,0.1782136793807554,0.0,0.0,0.0,2.428488528866879,1.9725744713214153,0.23746405558805378,2.175112030779528,1.7823130029864347,0.18940764755462777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956824544523059,1.6700438493162113,0.4464008046692926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
0.9966570306989397,1.7393540157529543,0.2775166981552999,1.5934711611132528,1.7688819322857787,0.22302332171744266,2.131066504120848,1.7994509108589956,0.18216877635595435,0.0,0.0,0.0,2.4288781739132355,1.9716599312595475,0.2376036510013685,2.1750166954258376,1.7817498391676254,0.18958218062279314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1107858169491687,1.7931737209107488,0.02251523725878752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981964222407235,1.6826435088462772,0.45728913190092013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
1.0057350119501942,1.7401722307045764,0.27925814624111367,1.593567143574897,1.7682427363261655,0.22291479180546897,2.1308023602449686,1.7993149466214302,0.18216012860362601,0.0,0.0,0.0,2.4282513060687942,1.9719818674600293,0.2375567624247596,2.17454162844054,1.781911756843596,0.18965730241858997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1102921175813876,1.7938752749928497,0.022572980694095447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068200262669844,1.6837998113368942,0.45535117171658024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
